"id","nom","voie","codepostal","ville","st_y","st_x"
287472,"Normandy","18 RUE POISSONNIERE","Neufchâtel-en-Bray","49.730796","1.442643"
288024,"La Fauvette","21 AV DANIEL PERDRIGE","Neuilly-Plaisance","48.87311","2.510505"
288151,"Le Village I","4 RUE DE CHEZY","Neuilly-sur-Seine","48.885364","2.268222"
288291,"Circuit 2","CINEMOBILE","Fay-aux-Loges","47.940501","2.182716"
288571,"Le Paradisio","PLACE DE LA MAIRIE","Neuvic","45.38274","2.272379"
288922,"Le Majestic","PLACE ARISTIDE BRIAND","Neuville-de-Poitou","46.68787","0.246293"
289344,"Rex","4 AV DU 11 NOVEMBRE","Neuville-sur-Saône","45.87473","4.841744"
289783,"Cine Mazarin","RUE DE CHARLEVILLE","Nevers","46.989632","3.150328"
290022,"Rialto","4 RUE DE RIVOLI","Nice","43.696032","7.258586"
290032,"Varietes","5/7 BD VICTOR HUGO","Nice","43.699902","7.26609"
290044,"Pathé Massena","31 AVENUE JEAN MEDECIN","Nice","43.702059","7.266941"
290063,"Espace Magnan","31 RUE LOUIS DE COPPET","Nice","43.692782","7.245773"
290093,"Mercury","16 PLACE GARIBALDI","Nice","43.700772","7.280789"
290191,"Pathé Lingostiere","604 ROUTE DE GRENOBLE","Nice","43.671643","7.203332"
290388,"Pathé Nice Gare Du Sud","PLACE DE LA GARE DU SUD","Nice","43.709724","7.261413"
290975,"Le Semaphore","25 RUE PORTE DE FRANCE","Nîmes","43.833909","4.357425"
291014,"Forum Kinepolis","130 RUE MICHEL DEBRE","Nîmes","43.814338","4.367462"
291027,"Cgr Nimes","ZAC DE LA GARE CENTRALE","Nîmes","43.856426","4.403645"
291114,"Le Moulin Du Roc","9 BOULEVARD MAIN","Niort","46.326112","-0.468239"
291144,"Mega Cgr","PLACE DE LA BRECHE","Niort","46.337524","-0.481854"
291731,"Nogaro Cine","RUE DE LA POSTE","Nogaro","43.758956","-0.034329"
291822,"Rex","26 PLACE DU 11 AOUT","Nogent-le-Rotrou","48.322377","0.818153"
291891,"Royal Palace","165 GRANDE RUE CHARLES DE GAULLE","Nogent-sur-Marne","48.838331","2.489437"
291964,"Lumiere Salle Michel Piccoli","AVENUE PASTEUR","Nogent-sur-Seine","48.489946","3.505014"
292201,"Le Foyer","PLACE DE L'EGLISE","Noirétable","45.8173155","3.7672235"
292231,"Mimosa","73 AV JOSEPH PINEAU","Noirmoutier-en-l'Île","47.004998","-2.240623"
292341,"La Ferme Du Buisson","ALLEE DE LA FERME","Noisiel","48.84468","2.624254"
292374,"Ugc Cine Cite","CENTRE COMMERCIAL LES ARCADES","Noisy-le-Grand","48.840097","2.547002"
292377,"Le Bijou","PLACE DE LA LIBERATION","Noisy-le-Grand","48.849023","2.552482"
292782,"Cinéma Louis Delluc","PLACE DES DROITS DE L'HOMME","Nontron","45.523215","0.659963"
293121,"Cinéma Paradiso","24 BD DE LA GARE","Nort-sur-Erdre","47.441735","-1.502661"
293392,"Colombier","RUE RENE COTY","Port-Jérôme-sur-Seine","49.491272","0.575902"
293531,"Les Yoles Salle Ste Therese","AV DES YOLES","Notre-Dame-de-Monts","46.829294","-2.137105"
293630,"Complexe Culturel Oesia","ROND-POINT DE LA CHASSETIERE","Notre-Dame-d'Oé","47.448213","0.694335"
293801,"Cine Sologne","CINE SOLOGNE","Nouan-le-Fuzelier","47.535458","2.042446"
294314,"L Eden","RUE DU 19 MARS","Noves","43.875599","4.9035"
294861,"Nouveau Cinéma Le Paradisio 1","16 BD ERNEST NOEL","Noyon","49.579959","3.008971"
294891,"Le Nozek","RUE DE LA GARE","Nozay","47.565293","-1.628355"
295122,"Cinéma Nuiton","RUE THUROT","Nuits-Saint-Georges","47.135748","4.94934"
295254,"Arlequin","PLACE DE LA LIBERATION","Nyons","44.360368","5.13899"
295493,"Salle Adalric","RUE ATHIC","Obernai","48.462351","7.479092"
296615,"Espace Aragon","PLACE DU 8 MAI 1945","Oissel","49.339471","1.08919"
296921,"Salle Du Tissage","SALLE DU TISSAGE","Les Ollières-sur-Eyrieux","44.807704","4.628561"
297122,"Luxor","4 AVENUE CHARLES ET HENRI MOUREU","Oloron-Sainte-Marie","43.192296","-0.613402"
297601," Salle Les Chavannes","SALLE LES CHAVANNES","Onnion","46.174778","6.496059"
297871,"Forum","RUE DU PARLEMENT","Orange","44.137785","4.809487"
297962,"Le Cercle","23 RUE CHARLES DE GAULLE","Orbey","48.125889","7.163437"
298142,"Poom","CENTRE SPORTIF","Orcières","44.708057","6.341919"
298831,"Les Carmes","7 RUE DES CARMES","Orléans","47.901533","1.900955"
298834,"Pathé Orleans","2 RUE DES HALLES","Orléans","47.89856839999999","1.9088173000000097"
298964,"Salle Aragon","1 PLACE DU FER A CHEVAL","Orly","48.742445","2.395558"
299122,"Centre Culturel  Ormesson","22 AV WLADIMIR D ORMESSON","Ormesson-sur-Marne","48.786098","2.544935"
299281,"Eldorado","7 RUE DU PRESIDENT WILSON","Ornans","47.106949","6.144394"
299451,"L Ubac","PLACE EMILE HODOUL","Les Orres","44.493107","6.556982"
299511,"Cinedori","RUE DES FRAISIERS","Orry-la-Ville","49.130553","2.511848"
299572,"Cinéma Jacques Tati","14 AVENUE SAINT LAURENT","Orsay","48.698781","2.189727"
299685,"Le Pixel","20 AVENUE DE LA MOUTETE","Orthez","43.487215","-0.777436"
300171,"Le Puigmal","1 PLACE SAINT PIERRE","Osséja","42.4151068","1.9811399999999821"
300801,"Michel Cabieu","5 AVENUE MICHEL CABIEU","Ouistreham","49.276964","-0.256313"
301624,"Jean Renoir","PLACE GEORGES POMPIDOU","Oyonnax","46.255796","5.651795"
301633,"Atmosphere","PARC JEANTET","Oyonnax","46.258908","5.655149"
301781,"Le Pierre Brasseur","103 AV DU GENERAL DE GAULLE","Ozoir-la-Ferrière","48.762604","2.664715"
302312,"Cine Breiz","RUE HENRY DUNANT","Paimpol","48.780228","-3.05216"
302453,"Rex","PASSAGE DE L HOTEL DE VILLE","Le Palais","47.347212","-3.157897"
302485,"Cinepal","AVENUE DU 8 MAI 1945","Palaiseau","48.71031","2.243459"
302596,"Le Nautilus","PLACE RAIMU","Palavas-les-Flots","43.527952","3.931577"
302933,"Rex","19 RUE TAILLANCIER","Pamiers","43.116608","1.612993"
303122,"Beausejour","13 BLD J.L. BONNASSIEUX","Panissières","45.792194","4.341577"
303281,"Cine 104","104 AV JEAN LOLIVE","Pantin","48.89218","2.408907"
303445,"Cinéma L'avant-Scene","1 RUE ALSACE-LORRAINE","Paray-Vieille-Poste","48.712693","2.363281"
303475,"Cinéma L'empire","","PARAY-LE-MONIAL","46.449057","4.116424"
303803,"Circuit Des Pins","","Parentis-en-Born","44.349894","-1.064305"
304442,"Cinéma Le Foyer","RUE DENFERT ROCHEREAU","Parthenay","46.644644","-0.244668"
305014,"Le Melies","6 RUE BARGOIN","Pau","43.301543","-0.372504"
305031,"Cgr Saint Louis","11 RUE DU MARECHAL JOFFRE","Pau","43.295774","-0.370121"
305041,"Mega Cgr","PLACE DU 7EME ART","Pau","43.302981","-0.369831"
305101,"Eden","QUAI ANTOINE FERCHAUD","Pauillac","45.201428","-0.746674"
305402,"Espace Des Arts","PLACE CHARLES DE GAULLE","Les Pavillons-sous-Bois","48.903037","2.507379"
305632,"Rex","6 AVENUE JULLES FERRY","Le Péage-de-Roussillon","45.371031","4.797096"
306243,"Cinépilat","RUE DES TROIS SAPINS","Pélussin","45.418565","4.675401"
306414,"Eckmuhl","RUE DU PORT","Penmarch","47.799654","-4.356964"
306521," Pathé","CHEMIN DES  PENNES AUX PINS","Les Pennes-Mirabeau","43.413496","5.356466"
306601,"Le Dahut","1 RUE SAINT JEAN","Péone","44.0967176","6.928323500000033"
307135,"Cgr Perigueux","PLACE FRANCHEVILLE","Périgueux","45.182579","0.718006"
307361,"Picardy","9 RUE ST SAUVEUR","Péronne","49.930788","2.936858"
307502,"Castillet 1","1 BOULEVARD WILSON","Perpignan","42.701362","2.894282"
307543,"Cinemovida Mega Castillet","ZAC MAS BALANDE","Perpignan","42.663168","2.880281"
307692,"Centre Des Bords De Marne","2 RUE DE LA PRAIRIE","Le Perreux-sur-Marne","48.84694","2.509968"
307943,"Les Baladins","27 BOULEVARD THALASSA","Perros-Guirec","48.814855","-3.457451"
308231,"Le Luberon","31 RUE GIRAUD","Pertuis","43.692404","5.499464"
308361,"J.Eustache","1 RUE DES POILUS","Pessac","44.80514","-0.632009"
309331,"Le Club","PLACE DU CHAMP DE FOIRE","Peyrat-le-Château","45.813639","1.772698"
309443,"La Lutz","146 PLACE ARISTIDE BRIAND","Peyrehorade","43.545174","-1.102823"
309891,"Moliere","1 PLACE LEDRU ROLLIN","Pézenas","43.460841","3.42083"
310106,"Le Club","LOBAU","Phalsbourg","48.768553","7.258661"
310180,"Megarama Pian Medoc","ROUTE DE PAUILLAC","Le Pian-Médoc","44.952219","-0.629792"
310485,"La Salle Du Nord-Est","36 RUE MICHEL RONDET","Piennes","49.301154","5.786676"
310542,"Maison Du Peuple","PLACE JEAN JAURES","Pierre-Bénite","45.703741","4.823295"
310645,"Foyer Jeunesse Et Culture","FOYER JEUNESSE","Pierrefeu-du-Var","43.22419","6.144814"
310925,"Le Cinéma","RUE ANTOINE DE SAINT EXUPERY","Pierrelatte","44.376008","4.701762"
312221,"Le Cotentin","PLACE DU MARCHE","Pirou","49.166275","-1.5704"
312443,"Le Mail","26 MAIL OUEST","Pithiviers","48.173277","2.253059"
312973,"L Europe","14 RUE SAINT NICOLAS","Plaisance","43.604768","0.0448"
312981,"Cine Plaisance","1 RUE DES FAUVETTES","Plaisance-du-Touch","43.56314","1.291519"
313151,"Select","8 RUE DU LAURIER","Plancher-les-Mines","47.763891","6.743534"
313704,"Salle Des Fetes","SALLE DES FETES","Pleaux","45.133956","2.227009"
313842,"Cinéma L'hermine","33 RUE DE L HERMINE","Plélan-le-Grand","47.998597","-2.096562"
313912," Casino Du Val Andre","1 COURS WINSTON CHURCHILL","Pléneuf-Val-André","48.590655","-2.553431"
314413,"Cinéma Gérard Philipe","1 PLACE JANE RHODES","Le Plessis-Robinson","48.777607","2.254424"
314451,"Espace Paul Valery","72 ET 74 AVENUE ARDOUIN","Le Plessis-Trévise","48.80535","2.578145"
314471,"Le Douron","PLACE DE LAUNCESTON","Plestin-les-Grèves","48.655594","-3.630501"
314601,"Cine Armor","RUE DES FRERES LUMIERE","Pleurtuit","48.578076","-2.061657"
314823,"Cinelac","13 RUE DU LAC","Ploërmel","47.936453","-2.401708"
314931,"Espace Berlioz","PLACE MAURICE JANOT","Plombières-les-Bains","47.963557","6.457663"
315251,"Cinéma Le Dauphin","1O RUE FOCH","Plouescat","48.657353","-4.170827"
315312,"Images","RUE DE SALTASH","Plougastel-Daoulas","48.373269","-4.370987"
315332,"Le Dauphin","RESIDENCE DE L OCEAN","Plougonvelin","48.340552","-4.723462"
315411,"Le Cithea","RUE DES ECOLES","Plouguenast","48.28043","-2.706503"
317291,"C 2 L","18 RUE CHARLES DE GAULLE","Poissy","48.92287","2.029616"
317345,"Tap Castille","1 PLACE DU MARECHAL LECLERC","Poitiers","46.580669","0.339687"
317384,"Le Dietrich","BOULEVARD CHASSEIGNE","Poitiers","46.589505","0.346095"
317394,"Cgr Castille","24 PLACE DU MARECHAL LECLERC","Poitiers","46.580197","0.338977"
317442,"Trianon","1 RUE DE L ABREUVOIR","Poix-de-Picardie","49.776307","1.980512"
317613,"Cine Comte","19 RUE DU GENERAL DE GAULLE","Poligny","46.836349","5.702889"
317831,"Chateau De Pluvy","BRUSSIEU MILLE CLUB","Pomeys","45.640438","4.467393"
317911,"Grand Ecran","RUE DE LA LOIRE","Mauges-sur-Loire","47.359284","-0.860039"
318483,"Le Vauban","16 RUE GAMBETTA","Pons","45.580586","-0.546711"
318612,"Salle Mjc","SALLE MJC","Pontailler-sur-Saône","47.306004","5.410506"
318661,"Concorde","48 PLACE DUROC","Pont-à-Mousson","48.902416","6.055412"
318711,"Olympia","1 RUE GAMBETTA","Pontarlier","46.901894","6.357637"
318801,"Apollo","62 AVENUE DE LA REPUBLIQUE","Pontault-Combault","48.803412","2.611316"
318981,"Jean Renoir","90 AVENUE DE LA GARE","Pontcharra","45.432083","6.020106"
319022,"La Bobine","6 PLACE DE LA GARE","Pontchâteau","47.435409","-2.088906"
319161,"Le Diamant","6 RUE ALEXANDRE DUMAS","Le Pont-de-Beauvoisin","45.53638","5.670755"
319302,"Varietes","24 RUE DE LA REPUBLIQUE","Pont-de-Chéruy","45.749757","5.175101"
319582,"Le Foyer","2 RUE DE LA RESISTANCE","Pont-de-Roide-Vermondans","47.383873","6.769949"
320311,"Rex","ZONE DE NIEL","Pontivy","48.068322","-2.948573"
320333,"Cineville","","Pont-L'Abbé","47.863407","-4.229693"
320411,"Cinéma Le Concorde","PLACE ROBERT DE FLERS","Pont-l'Évêque","49.285635","0.185399"
320532,"Royal Utopia","14 RUE ALEXANDRE PRACHAY","Pontoise","49.049188","2.099047"
320561,"Grand Ecran","PLACE DES ARENES","Pontonx-sur-L'Adour","43.787182","-0.923978"
320771,"Palace","RUE DES PÊCHEURS","Pont-Sainte-Maxence","49.302107","2.60337"
320783,"Ariane Ascaride","CENTRE PEPIN","Pont-Saint-Esprit","44.266447","4.644976"
320873,"Cineville","1 BOULEVARD DE LEO LAGRANGE","Les Ponts-de-Cé","47.434019","-0.500603"
320971,"Salle Rene Tarrot","SALLE RENE TARROT","Pontvallain","47.750682","0.192681"
321121,"Camping Municipal","CAMPING MUNICIPAL","Le Porge","44.8722","-1.092786"
321132,"Cinéma St Gilles","54 RUE DE VERDUN","Pornic","47.119337","-2.101111"
321135,"St Joseph","RUE NOTRE DAME","Pornic","47.114365","-2.127161"
321343,"Le Melies","12 RUE DENIS PAPIN","Port-de-Bouc","43.404425","4.98382"
321594,"Le Train Cinéma","1 RUE LOUIS ARAGON","Portes-lès-Valence","44.874731","4.88233"
321854,"Gérard Philipe","AV GABRIEL PERI","Port-Saint-Louis-du-Rhône","43.39359","4.796834"
321912,"Le Vauban","PLACE CASTELLANE","Port-Vendres","42.515622","3.105129"
322592,"Salle De Cinéma","ARENES","Pouillon","43.608168","-0.998487"
322721,"Salle Du Théâtre De La Mairie","SALLE DES FETES","Ouroux-en-Morvan","47.184077","3.945032"
322952,"Cinéma Pax","5 RUE DU MARECHAL JOFFRE","Le Pouliguen","47.276193","-2.429727"
323493,"L'echiquier","LA FOURNIERE","Pouzauges","46.773329","-0.84843"
323812,"Lido","174 AVENUE DU GENERAL DE GAULLE","Prades","42.616153","2.421654"
323840,"Cinéma Jacques Brel","PLACE DE LA FONTAINE","Prades-le-Lez","43.697918","3.864705"
323884,"L Espace Des Arts","45 ESPLANADE DES ARTS","Le Pradet","43.108927","6.020419"
324021,"Le Parc","RUE DU GRAND COULOIR","Pralognan-la-Vanoise","45.381523","6.722351"
324212,"Le Nouveau Palace","15 RUE DU FAUBOURG","Prats-de-Mollo-la-Preste","42.403764","2.481748"
324302,"Cinéma Louis Malle","PLACE DUTOURS","Prayssac","44.503225","1.187579"
324731," Atlantique","7 GRANDE RUE","Préfailles","47.12792959999999","-2.215288200000032"
326085,"Le Vivarais 1","1 BIS COURS DU TEMPLE","Privas","44.734637","4.59441"
326263,"Théâtre De Propriano","PARC DES SPORTS SAN GUISEPPE","Propriano","41.671492","8.91212"
326550,"Le Rexy","QUARTIER DELORT","Provins","48.559158","3.304398"
326741,"Excelsior","ABBAZIA","Prunelli-di-Fiumorbo","42.003231","9.362695"
327092,"Salle Polyvalente","SALLE POLYVALENTE","Puget-Ville","43.288803","6.130491"
327945,"Ugc Cine Cite La Defense","LE DOME","Puteaux","48.876233","2.242749"
327961,"Le Central","134 RUE DE LA REPUBLIQUE","Puteaux","48.885137","2.239127"
328244,"Cine Dyke","PLACE MICHELET","Le Puy-en-Velay","45.040387","3.886089"
328621,"Jean Marais","IMMEUBLE LE VOILE","Puy-Saint-Vincent","44.82571","6.498622"
329162,"Pax","PLACE DU GENERAL DE GAULLE","Quend","50.323857","1.548679"
329501,"Iris","2 BOULEVARD SAINT PIERRE","Questembert","47.662952","-2.454678"
329531,"Cine Cap Vert","RUE DU CAP VERT","Quetigny","47.311707","5.092506"
329792,"Le Paradis","13 PLACE HOCHE","Quiberon","47.480187","-3.121863"
329941,"Le Familia","58 RUE VAYSSE BARTHELEMY","Quillan","42.875502","2.184954"
330021,"Katorza","38 BOULEVARD DUPLEIX","Quimper","47.994608","-4.102191"
330052,"La Bobine","RUE BREMOND D ARS","Quimperlé","47.874513","-3.545043"
330431,"Le Rochonen","14 RUE ROCHONEN","Quintin","48.401006","-2.912056"
330574,"La Halle","PROMENADE DES LICES","Rabastens","43.822342","1.724822"
331401,"L'autan","PLACE JEAN JAURES","Ramonville-Saint-Agne","43.545097","1.484818"
331964,"Théâtre Municipal","RUE JULES FERRY","Raon-l'Étape","48.406279","6.8448"
333304,"Cine'manivel","12 QUAI JEAN BART","Redon","47.643971","-2.08863"
333600,"Salle Polyvalente","COUR DE L'ECOLE PRIMAIRE","Régusse","43.657393","6.130635"
333683,"La Castine","12 RUE DU GENERAL KOENIG","Reichshoffen","48.931499","7.660695"
333751,"Maison Pour Tous","MAISON POUR TOUS","Reignier-Ésery","46.153096","6.238556"
333901,"Operaims","72 PLACE DROUET D'ERLON","Reims","49.256421","4.026693"
334921,"Vox","30 RUE VICTOR FOURCAULT","Renazé","47.794318","-1.057793"
335055," Cine T.N.B","1 RUE SAINT HELIER","Rennes","48.107745","-1.67277"
335108,"Gaumont","12 RUE YVONNE JEAN HAFFEN","Rennes","48.106343","-1.675345"
335303,"Rex","PLACE DE LA LIBERATION","La Réole","44.582404","-0.036426"
335473,"La Maison Pour Tous","RUE DU DEPUTE LAURENS","Réquista","44.032421","2.535913"
335711,"Le Resteria","2 BIS RUE LAMENAIS","Retiers","47.914523","-1.380231"
335751,"Salle Du Foyer","REX","Retournac","45.186514","4.029204"
336023,"Cine Get","38 RUE GEORGES SABO","Revel","43.457554","2.006074"
336191,"Richelieu","18 RUE DU GENERAL DE GAULLE","Réville","49.615851","-1.26046"
336432,"Cinéma St Paul","38 RUE JULIEN DOUILLARD","Rezé","47.183872","-1.543971"
336732,"Rex","17 RUE DE LA SYNAGOGUE","Ribeauvillé","48.194474","7.323025"
336801,"Max Linder","RUE DES MOBILES DE COULMIERS","Ribérac","45.244774","0.339095"
337051,"Majestic","26 RUE HENRI PROUST","Richelieu","47.014742","0.322461"
337353,"Salle De Cinéma Et De Spectacles Vivants","PLACE DU FOIRAIL","Rieupeyroux","44.3078","2.237623"
337784,"Ciné Rillieux","83 AVENUE DE L'EUROPE","Rillieux-la-Pape","45.81862","4.904221"
338145,"Cinéma Arcadia","2/2B RUE DE LA BADE","Riom","45.894648","3.119978"
338172,"Cinéma Z","LE BOSQUET","Rion-des-Landes","43.913839","-0.91372"
338212,"Le Quai Des Arts","PLACE DE LA GARE","Riom-ès-Montagnes","45.281368","2.657031"
338332,"Cinoche","ALLEE JEAN WIENER","Ris-Orangis","48.65291","2.418053"
338335,"Cinoche 4","AVENUE DE LA LIBERATION","Ris-Orangis","48.651395","2.414242"
338342,"Cinéma De La Foret Blanche","STATION DE RISOUL 1850","Risoul","44.647615","6.629737"
338461,"Cine Chaplin","31 RUE JULES GUESDE","Rive-de-Gier","45.528846","4.614829"
338590,"Mega Cgr","C.C ROUSSILLON NORD LITTORAL","Rivesaltes","42.765685","2.868611"
338902,"Cine Relais - La Passerelle","RUE DES LOISIRS","Rixheim","47.750793","7.411718"
338953,"Espace Renoir 1","10 RUE JEAN PUY","Roanne","46.038163","4.069538"
339013,"Le Grand Palais","3 COURS DE LA REPUBLIQUE","Roanne","46.037107","4.06479"
339254,"Le Parc","QUARTIER DU PLEIN CHATEAU","La Roche-sur-Foron","46.066503","6.314579"
339311,"La Couronne","2 RUE DE LA GREE BLANCHE","La Roche-Bernard","47.517686","-2.300226"
339491,"Le Club","AVENUE DE LA DOUBLE","La Roche-Chalais","45.148742","0.014338"
339664,"Apollo Cine","COURS ROY-BRY","Rochefort","45.93763","-0.966174"
339713,"La Halle Aux Grains","1 RUE DES TANNEURS","La Rochefoucauld","45.740934","0.383249"
339810,"L'opsis","PLACE JEAN JAURES","Roche-la-Molière","45.434822","4.32352"
339852,"La Coursive","4 RUE ST JEAN DU PEROT","La Rochelle","46.156657","-1.154697"
339871,"Cgr Dragon","8 COURS DES DAMES","La Rochelle","46.157744","-1.153595"
339911,"Mega Cgr","AVENUE HENRI BECQUEREL","La Rochelle","46.147254","-1.153689"
340043,"Le Kerlouet","PLACE DE LA REPUBLIQUE","La Roche-Posay","46.785295","0.811448"
340411,"Salle Du Chateau","CENTRE CULTUREL","La Rochette","45.815626","0.307695"
340874,"Cgr Rodez","PLACE DU FOIRAIL","Rodez","44.34873","2.57572"
341321,"La Grange","FERME DE L'AYAU","Roissy-en-Brie","48.793178","2.648662"
341652,"Le Trianon","PL CARNOT ET 1 RUE ETIENNE DOLET","Romainville","48.883869","2.44086"
341752,"Cine Planete","16 PLACE JEAN JAURES","Romans-sur-Isère","45.045939","5.054595"
341771,"Cine Lumiere","5 RUE FELIX FAURE","Romans-sur-Isère","45.046219","5.050587"
342020,"Korrigan","3 RUE DE LA VAUNOISE","Romillé","48.213608","-1.892787"
342071,"L'eden","66 RUE GAMBETTA","Romilly-sur-Seine","48.516527","3.723266"
342332,"Gérard Philipe","40 RUE HENRI BARBUSSE","Roncq","50.750026","3.123334"
342900,"Cinéma Pavillon Bleu","RD 2085","Roquefort-les-Pins","43.665141","7.049995"
343010,"Le Moulin De Roques","14 AVENUE DE LA GARE","Roques","43.510867","1.379784"
343321,"Ste Barbe","14 BIS RUE YANN D ARGENT","Roscoff","48.724745","-3.984009"
343491,"Le Foyer","AVENUE ANDRE JEAN","Rosières","44.482369","4.255896"
343750,"Ugc Cine Cite Rosny","16 RUE CONRAD ADENAUER","Rosny-sous-Bois","48.880702","2.480345"
343762,"Espace Georges Simenon","PLACE CARNOT","Rosny-sous-Bois","48.873327","2.482728"
343951,"Cine Breiz","2 RUE DE STRASBOURG","Rostrenen","48.237305","-3.316257"
344002,"Cinéma Le Royal","25 A RUE DE SCHIRMECK","Rothau","48.459054","7.210973"
344352,"Le Duplexe","47 GRAND' RUE","Roubaix","50.691883","3.165548"
344532,"Omnia Republique","28 RUE DE LA REPUBLIQUE","Rouen","49.438455","1.096887"
344571,"Kinepolis Rouen","CENTRE COMMERCIAL DE SAINT SEVER","Rouen","49.430638","1.085206"
344590,"Pathé Docks 76","BOULEVARD FERDINAND DE LESSEPS","Rouen","49.444934","1.067208"
345421,"Salle Polyvalente","SALLE POLYVALENTE","Roumoules","43.839788","6.151962"
345631,"Quinsonnet","RUE DES ECOLES","Les Rousses","46.484074","6.058293"
346502,"Lido","65 FRONT DE MER","Royan","45.62416","-1.025656"
346622,"Cinéma Théâtre","BOULEVARD DU GENERAL LECLERC","Roye","49.69929","2.790104"
347162,"Ariel","99 AVENUE PAUL DOUMER","Rueil-Malmaison","48.879844","2.180852"
347175,"Ariel Hauts De Rueil","59 AVENUE DE FOUILLEUSE","Rueil-Malmaison","48.862565","2.194794"
347302,"Family","3 ET 5 RUE DE PLAISANCE","Ruffec","46.027187","0.203603"
347732,"Les Lumières De La Ville","Boulevard Louis Dagand","Rumilly","45.85878","5.957306"
348296,"Le Grand Palace","BD DE L ILE VERTIME","Les Sables-d'Olonne","46.501653","-1.786349"
348442,"L Estrade","SALLE MUNICIPALE","Sabres","44.152438","-0.737033"
349322,"Le Strapontin","SAIN BEL","Sain-Bel","45.809747","4.596802"
349492,"Gallia","67 COURS NATIONAL","Saintes","45.747157","-0.634183"
349524,"Atlantic Cine","ROUTE DE ROYAN","Saintes","45.74154","-0.691811"
350023,"La Tomette","QUARTIER LES PLANTIERS","Salernes","43.561544","6.236388"
350169,"Le Saleys","RUE DU MARECHAL LECLERC","Salies-de-Béarn","43.471607","-0.927756"
350390,"L'abreuvoir","RUE PRINCIPALE","Salives","47.620428","4.88235"
350414,"Cine Mont Blanc","AVENUE DE GENEVE","Sallanches","45.944805","6.630005"
350641,"Le 7 Ème Art","5 PLACE DE LA MAIRIE","Salles","44.550748","-0.869882"
351333,"Cinéma De Samatan","PLACE DES CORDELIERS","Samatan","43.490681","0.929457"
351441,"Le Criou","RUE DES BILLETS","Samoëns","46.0819758","6.727133399999957"
351621,"A B C","20 RUE DU GENERAL GALLIENI","Sanary-sur-Mer","43.117504","5.799215"
352223,"Agora Cine","AVENUE DES SPORTS","Santes","50.59221","2.959712"
352610,"Pathé Saran","1010 RUE NATIONALE","Saran","47.94652","1.895679"
352923,"Rex","18 AV THIERS","Sarlat-la-Canéda","44.885645","1.216981"
353161,"Cine Sar","37  AV POINCARE","Sarrebourg","48.736261","7.05462"
353201,"Les Cinémas Forum","1 RUE DU MAIRE MASSING","Sarreguemines","49.11063","7.070985"
353531,"C2l Cin'hoche","6 RUE HOCHE","Sartrouville","48.937892","2.159419"
354301,"Etoile Cinéma","RUE DE LA HALLE AU BLE","Saulieu","47.280282","4.229497"
354782,"Le Grand  Palace","13 QUAI CARNOT","Saumur","47.262131","-0.078279"
355933,"Cine Nova","37 RUE SAINT MICHEL","Savenay","47.363726","-1.942308"
355993,"Centre Multimedia","RUE DU LION D'OR","Saverdun","43.236313","1.574721"
356024,"Le Cubic","133 GRAND'RUE","Saverne","48.739119","7.36694"
356431,"Espace Prevert","QUARTIER DU PLESSIS LE ROI","Savigny-le-Temple","48.57649","2.579118"
356871,"Trianon","3 BIS RUE MARGUERITE RENAUDIN","Sceaux","48.777656","2.292628"
357672,"Turenne","17 AV DE VERDUN","Sedan","49.698315","4.947865"
357751,"Rex","5 PLACE DE LA 2EME DB","Sées","48.607433","0.170941"
357904,"Le Maingue","PLACE DU PORT","Segré-en-Anjou Bleu","47.68565","-0.868807"
358333,"Select","48 RUE DU PRESIDENT POINCARE","Sélestat","48.257586","7.452058"
358561,"Le Studio","PLACE CHARLES DE GAULLE","Selles-sur-Cher","47.274507","1.55439"
359082,"Etoile Cinéma","6 RUE DU LYCEE","Semur-en-Auxois","47.49215","4.334794"
359462,"Jeanne D Arc","10 RUE DU CIMETIERE SAINT RIEUL","Senlis","49.208302","2.585995"
359622,"L'ambiance","10 RUE FLANDRES DUNKERQUE","Senonches","48.561662","1.032664"
359772,"Cinéma Confluences Sens","RUE DES CANNETIERES","Sens","48.176509","3.284553"
360572,"Grand Ecran","PLACE ADRIEN PRINTZ","Serémange-Erzange","49.317865","6.093266"
362034,"Le Comoedia","6 RUE DU 8 MAI 1945","Sète","43.404513","3.695345"
362074,"Le Nouveau Palace","24 avenue Victor Hugo","Sète","43.408726","3.698237"
362414,"Cine Sel","47 GRANDE RUE","Sèvres","48.82472689999999","2.21509930000002"
362614,"Le Casino Joa","1 AVENUE DU DOCTEUR MAZEN","La Seyne-sur-Mer","43.103927","5.878774"
362651,"Auditorium De Seynod","AVENUE DE CHAMP FLEURI","Annecy","45.889595","6.101037"
362693,"Le Condate","RUE DE SAVOIE","Seyssel","45.95807","5.835541"
362773,"Sez Art","RUE DES LYS","Sézanne","48.721194","3.729236"
363131,"Les Corbieres","PLACE DE LA LIBERATION","Sigean","43.028712","2.979248"
363480,"Salle Des Fetes","SALLE DES FETES","Sillingy","45.941027","6.035993"
364121,"Rex","24 AVENUE DES ARCADES","Sisteron","44.194031","5.94255"
364205,"Six N'etoiles","RUE DE LA REPUBLIQUE","Six-Fours-les-Plages","43.093086","5.83938"
364503,"Cgr Soissons","12 RUE DU BEFFROI","Soissons","49.382084","3.326393"
364632,"Bel Aria Plein Air","PIELZA","Solaro","41.904436","9.388834"
